,symbol,longAccount,longShortRatio,shortAccount,timestamp
1188,BTCUSDT,0.6491,1.8498,0.3509,2024-08-16 10:30:00
1189,BTCUSDT,0.6475,1.8369,0.3525,2024-08-16 11:00:00
1190,BTCUSDT,0.6411,1.7863,0.3589,2024-08-16 11:30:00
1191,BTCUSDT,0.6361,1.748,0.3639,2024-08-16 12:00:00
1192,BTCUSDT,0.6230,1.6525,0.3770,2024-08-16 12:30:00
1193,BTCUSDT,0.6301,1.7034,0.3699,2024-08-16 13:00:00
1194,BTCUSDT,0.6403,1.7801,0.3597,2024-08-16 13:30:00
1195,BTCUSDT,0.6440,1.809,0.3560,2024-08-16 14:00:00
1196,BTCUSDT,0.6424,1.7964,0.3576,2024-08-16 14:30:00
1197,BTCUSDT,0.6439,1.8082,0.3561,2024-08-16 15:00:00
1198,BTCUSDT,0.6446,1.8137,0.3554,2024-08-16 15:30:00
1199,BTCUSDT,0.6441,1.8098,0.3559,2024-08-16 16:00:00
1200,BTCUSDT,0.6478,1.8393,0.3522,2024-08-16 16:30:00
1201,BTCUSDT,0.6374,1.7579,0.3626,2024-08-16 17:00:00
1202,BTCUSDT,0.6308,1.7086,0.3692,2024-08-16 17:30:00
1203,BTCUSDT,0.6318,1.7159,0.3682,2024-08-16 18:00:00
1204,BTCUSDT,0.6184,1.6205,0.3816,2024-08-16 18:30:00
1205,BTCUSDT,0.6094,1.5602,0.3906,2024-08-16 19:00:00
1206,BTCUSDT,0.6033,1.5208,0.3967,2024-08-16 19:30:00
1207,BTCUSDT,0.5892,1.4343,0.4108,2024-08-16 20:00:00
1208,BTCUSDT,0.5779,1.3691,0.4221,2024-08-16 20:30:00
1209,BTCUSDT,0.5773,1.3657,0.4227,2024-08-16 21:00:00
1210,BTCUSDT,0.5771,1.3646,0.4229,2024-08-16 21:30:00
1211,BTCUSDT,0.5783,1.3714,0.4217,2024-08-16 22:00:00
1212,BTCUSDT,0.5834,1.4004,0.4166,2024-08-16 22:30:00
1213,BTCUSDT,0.5838,1.4027,0.4162,2024-08-16 23:00:00
1214,BTCUSDT,0.5866,1.419,0.4134,2024-08-16 23:30:00
1215,BTCUSDT,0.5889,1.4325,0.4111,2024-08-17 00:00:00
1216,BTCUSDT,0.5926,1.4546,0.4074,2024-08-17 00:30:00
1217,BTCUSDT,0.6019,1.5119,0.3981,2024-08-17 01:00:00
1218,BTCUSDT,0.6021,1.5132,0.3979,2024-08-17 01:30:00
1219,BTCUSDT,0.6032,1.5202,0.3968,2024-08-17 02:00:00
1220,BTCUSDT,0.6018,1.5113,0.3982,2024-08-17 02:30:00
1221,BTCUSDT,0.6019,1.5119,0.3981,2024-08-17 03:00:00
1222,BTCUSDT,0.5989,1.4931,0.4011,2024-08-17 03:30:00
1223,BTCUSDT,0.6001,1.5006,0.3999,2024-08-17 04:00:00
1224,BTCUSDT,0.6029,1.5183,0.3971,2024-08-17 04:30:00
1225,BTCUSDT,0.6039,1.5246,0.3961,2024-08-17 05:00:00
1226,BTCUSDT,0.6032,1.5202,0.3968,2024-08-17 05:30:00
1227,BTCUSDT,0.6044,1.5278,0.3956,2024-08-17 06:00:00
1228,BTCUSDT,0.6034,1.5214,0.3966,2024-08-17 06:30:00
1229,BTCUSDT,0.5997,1.4981,0.4003,2024-08-17 07:00:00
1230,BTCUSDT,0.5968,1.4802,0.4032,2024-08-17 07:30:00
1231,BTCUSDT,0.5982,1.4888,0.4018,2024-08-17 08:00:00
1232,BTCUSDT,0.5977,1.4857,0.4023,2024-08-17 08:30:00
1233,BTCUSDT,0.5988,1.4925,0.4012,2024-08-17 09:00:00
1234,BTCUSDT,0.6012,1.5075,0.3988,2024-08-17 09:30:00
1235,BTCUSDT,0.6029,1.5183,0.3971,2024-08-17 10:00:00
1236,BTCUSDT,0.5996,1.4975,0.4004,2024-08-17 10:30:00
1237,BTCUSDT,0.5993,1.4956,0.4007,2024-08-17 11:00:00
1238,BTCUSDT,0.5996,1.4975,0.4004,2024-08-17 11:30:00
1239,BTCUSDT,0.5993,1.4956,0.4007,2024-08-17 12:00:00
1240,BTCUSDT,0.6021,1.5132,0.3979,2024-08-17 12:30:00
1241,BTCUSDT,0.6046,1.5291,0.3954,2024-08-17 13:00:00
1242,BTCUSDT,0.6037,1.5233,0.3963,2024-08-17 13:30:00
1243,BTCUSDT,0.6005,1.5031,0.3995,2024-08-17 14:00:00
1244,BTCUSDT,0.5986,1.4913,0.4014,2024-08-17 14:30:00
1245,BTCUSDT,0.5994,1.4963,0.4006,2024-08-17 15:00:00
1246,BTCUSDT,0.5951,1.4697,0.4049,2024-08-17 15:30:00
1247,BTCUSDT,0.5927,1.4552,0.4073,2024-08-17 16:00:00
1248,BTCUSDT,0.5931,1.4576,0.4069,2024-08-17 16:30:00
1249,BTCUSDT,0.5922,1.4522,0.4078,2024-08-17 17:00:00
1250,BTCUSDT,0.5908,1.4438,0.4092,2024-08-17 17:30:00
1251,BTCUSDT,0.5885,1.4301,0.4115,2024-08-17 18:00:00
1252,BTCUSDT,0.5865,1.4184,0.4135,2024-08-17 18:30:00
1253,BTCUSDT,0.5844,1.4062,0.4156,2024-08-17 19:00:00
1254,BTCUSDT,0.5857,1.4137,0.4143,2024-08-17 19:30:00
1255,BTCUSDT,0.5852,1.4108,0.4148,2024-08-17 20:00:00
1256,BTCUSDT,0.5849,1.4091,0.4151,2024-08-17 20:30:00
1257,BTCUSDT,0.5850,1.4096,0.4150,2024-08-17 21:00:00
1258,BTCUSDT,0.5845,1.4067,0.4155,2024-08-17 21:30:00
1259,BTCUSDT,0.5853,1.4114,0.4147,2024-08-17 22:00:00
1260,BTCUSDT,0.5857,1.4137,0.4143,2024-08-17 22:30:00
1261,BTCUSDT,0.5864,1.4178,0.4136,2024-08-17 23:00:00
1262,BTCUSDT,0.5886,1.4307,0.4114,2024-08-17 23:30:00
1263,BTCUSDT,0.5886,1.4307,0.4114,2024-08-18 00:00:00
1264,BTCUSDT,0.5876,1.4248,0.4124,2024-08-18 00:30:00
1265,BTCUSDT,0.5851,1.4102,0.4149,2024-08-18 01:00:00
1266,BTCUSDT,0.5828,1.3969,0.4172,2024-08-18 01:30:00
1267,BTCUSDT,0.5824,1.3946,0.4176,2024-08-18 02:00:00
1268,BTCUSDT,0.5836,1.4015,0.4164,2024-08-18 02:30:00
1269,BTCUSDT,0.5944,1.4655,0.4056,2024-08-18 03:00:00
1270,BTCUSDT,0.5978,1.4863,0.4022,2024-08-18 03:30:00
1271,BTCUSDT,0.5952,1.4704,0.4048,2024-08-18 04:00:00
1272,BTCUSDT,0.6002,1.5013,0.3998,2024-08-18 04:30:00
1273,BTCUSDT,0.5985,1.4907,0.4015,2024-08-18 05:00:00
1274,BTCUSDT,0.5998,1.4988,0.4002,2024-08-18 05:30:00
1275,BTCUSDT,0.5990,1.4938,0.4010,2024-08-18 06:00:00
1276,BTCUSDT,0.6000,1.5,0.4000,2024-08-18 06:30:00
1277,BTCUSDT,0.6000,1.5,0.4000,2024-08-18 07:00:00
1278,BTCUSDT,0.5988,1.4925,0.4012,2024-08-18 07:30:00
1279,BTCUSDT,0.5981,1.4882,0.4019,2024-08-18 08:00:00
1280,BTCUSDT,0.5960,1.4752,0.4040,2024-08-18 08:30:00
1281,BTCUSDT,0.5975,1.4845,0.4025,2024-08-18 09:00:00
1282,BTCUSDT,0.5946,1.4667,0.4054,2024-08-18 09:30:00
1283,BTCUSDT,0.5910,1.445,0.4090,2024-08-18 10:00:00
1284,BTCUSDT,0.5859,1.4149,0.4141,2024-08-18 10:30:00
1285,BTCUSDT,0.5837,1.4021,0.4163,2024-08-18 11:00:00
1286,BTCUSDT,0.5842,1.405,0.4158,2024-08-18 11:30:00
1287,BTCUSDT,0.5843,1.4056,0.4157,2024-08-18 12:00:00
1288,BTCUSDT,0.5841,1.4044,0.4159,2024-08-18 12:30:00
1289,BTCUSDT,0.5820,1.3923,0.4180,2024-08-18 13:00:00
1290,BTCUSDT,0.5800,1.381,0.4200,2024-08-18 13:30:00
1291,BTCUSDT,0.5802,1.3821,0.4198,2024-08-18 14:00:00
1292,BTCUSDT,0.5840,1.4038,0.4160,2024-08-18 14:30:00
1293,BTCUSDT,0.5839,1.4033,0.4161,2024-08-18 15:00:00
1294,BTCUSDT,0.5862,1.4166,0.4138,2024-08-18 15:30:00
1295,BTCUSDT,0.5885,1.4301,0.4115,2024-08-18 16:00:00
1296,BTCUSDT,0.5878,1.426,0.4122,2024-08-18 16:30:00
1297,BTCUSDT,0.5890,1.4331,0.4110,2024-08-18 17:00:00
1298,BTCUSDT,0.5850,1.4096,0.4150,2024-08-18 17:30:00
1299,BTCUSDT,0.5879,1.4266,0.4121,2024-08-18 18:00:00
1300,BTCUSDT,0.5885,1.4301,0.4115,2024-08-18 18:30:00
1301,BTCUSDT,0.5900,1.439,0.4100,2024-08-18 19:00:00
1302,BTCUSDT,0.5900,1.439,0.4100,2024-08-18 19:30:00
1303,BTCUSDT,0.5910,1.445,0.4090,2024-08-18 20:00:00
1304,BTCUSDT,0.5921,1.4516,0.4079,2024-08-18 20:30:00
1305,BTCUSDT,0.5938,1.4618,0.4062,2024-08-18 21:00:00
1306,BTCUSDT,0.5925,1.454,0.4075,2024-08-18 21:30:00
1307,BTCUSDT,0.5938,1.4618,0.4062,2024-08-18 22:00:00
1308,BTCUSDT,0.5959,1.4746,0.4041,2024-08-18 22:30:00
1309,BTCUSDT,0.5951,1.4697,0.4049,2024-08-18 23:00:00
1310,BTCUSDT,0.5924,1.4534,0.4076,2024-08-18 23:30:00
1311,BTCUSDT,0.6026,1.5164,0.3974,2024-08-19 00:00:00
1312,BTCUSDT,0.6172,1.6123,0.3828,2024-08-19 00:30:00
1313,BTCUSDT,0.6241,1.6603,0.3759,2024-08-19 01:00:00
1314,BTCUSDT,0.6301,1.7034,0.3699,2024-08-19 01:30:00
1315,BTCUSDT,0.6357,1.745,0.3643,2024-08-19 02:00:00
1316,BTCUSDT,0.6375,1.7586,0.3625,2024-08-19 02:30:00
1317,BTCUSDT,0.6426,1.798,0.3574,2024-08-19 03:00:00
1318,BTCUSDT,0.6440,1.809,0.3560,2024-08-19 03:30:00
1319,BTCUSDT,0.6460,1.8249,0.3540,2024-08-19 04:00:00
1320,BTCUSDT,0.6435,1.805,0.3565,2024-08-19 04:30:00
1321,BTCUSDT,0.6444,1.8121,0.3556,2024-08-19 05:00:00
1322,BTCUSDT,0.6448,1.8153,0.3552,2024-08-19 05:30:00
1323,BTCUSDT,0.6462,1.8265,0.3538,2024-08-19 06:00:00
1324,BTCUSDT,0.6485,1.845,0.3515,2024-08-19 06:30:00
1325,BTCUSDT,0.6522,1.8752,0.3478,2024-08-19 07:00:00
1326,BTCUSDT,0.6520,1.8736,0.3480,2024-08-19 07:30:00
1327,BTCUSDT,0.6524,1.8769,0.3476,2024-08-19 08:00:00
1328,BTCUSDT,0.6538,1.8885,0.3462,2024-08-19 08:30:00
1329,BTCUSDT,0.6541,1.891,0.3459,2024-08-19 09:00:00
1330,BTCUSDT,0.6545,1.8944,0.3455,2024-08-19 09:30:00
1331,BTCUSDT,0.6538,1.8885,0.3462,2024-08-19 10:00:00
1332,BTCUSDT,0.6630,1.9674,0.3370,2024-08-19 10:30:00
1333,BTCUSDT,0.6621,1.9595,0.3379,2024-08-19 11:00:00
1334,BTCUSDT,0.6630,1.9674,0.3370,2024-08-19 11:30:00
1335,BTCUSDT,0.6687,2.0184,0.3313,2024-08-19 12:00:00
1336,BTCUSDT,0.6639,1.9753,0.3361,2024-08-19 12:30:00
1337,BTCUSDT,0.6636,1.9727,0.3364,2024-08-19 13:00:00
1338,BTCUSDT,0.6688,2.0193,0.3312,2024-08-19 13:30:00
1339,BTCUSDT,0.6653,1.9878,0.3347,2024-08-19 14:00:00
1340,BTCUSDT,0.6674,2.0066,0.3326,2024-08-19 14:30:00
1341,BTCUSDT,0.6692,2.023,0.3308,2024-08-19 15:00:00
1342,BTCUSDT,0.6633,1.97,0.3367,2024-08-19 15:30:00
1343,BTCUSDT,0.6609,1.949,0.3391,2024-08-19 16:00:00
1344,BTCUSDT,0.6580,1.924,0.3420,2024-08-19 16:30:00
1345,BTCUSDT,0.6586,1.9291,0.3414,2024-08-19 17:00:00
1346,BTCUSDT,0.6585,1.9283,0.3415,2024-08-19 17:30:00
1347,BTCUSDT,0.6540,1.8902,0.3460,2024-08-19 18:00:00
1348,BTCUSDT,0.6542,1.8918,0.3458,2024-08-19 18:30:00
1349,BTCUSDT,0.6512,1.867,0.3488,2024-08-19 19:00:00
1350,BTCUSDT,0.6521,1.8744,0.3479,2024-08-19 19:30:00
1351,BTCUSDT,0.6513,1.8678,0.3487,2024-08-19 20:00:00
1352,BTCUSDT,0.6502,1.8588,0.3498,2024-08-19 20:30:00
1353,BTCUSDT,0.6502,1.8588,0.3498,2024-08-19 21:00:00
1354,BTCUSDT,0.6475,1.8369,0.3525,2024-08-19 21:30:00
1355,BTCUSDT,0.6476,1.8377,0.3524,2024-08-19 22:00:00
1356,BTCUSDT,0.6466,1.8297,0.3534,2024-08-19 22:30:00
1357,BTCUSDT,0.6441,1.8098,0.3559,2024-08-19 23:00:00
1358,BTCUSDT,0.6466,1.8297,0.3534,2024-08-19 23:30:00
1359,BTCUSDT,0.6442,1.8106,0.3558,2024-08-20 00:00:00
1360,BTCUSDT,0.6283,1.6903,0.3717,2024-08-20 00:30:00
1361,BTCUSDT,0.6104,1.5667,0.3896,2024-08-20 01:00:00
1362,BTCUSDT,0.6027,1.517,0.3973,2024-08-20 01:30:00
1363,BTCUSDT,0.5936,1.4606,0.4064,2024-08-20 02:00:00
1364,BTCUSDT,0.5872,1.4225,0.4128,2024-08-20 02:30:00
1365,BTCUSDT,0.5869,1.4207,0.4131,2024-08-20 03:00:00
1366,BTCUSDT,0.5829,1.3975,0.4171,2024-08-20 03:30:00
1367,BTCUSDT,0.5811,1.3872,0.4189,2024-08-20 04:00:00
1368,BTCUSDT,0.5734,1.3441,0.4266,2024-08-20 04:30:00
1369,BTCUSDT,0.5691,1.3207,0.4309,2024-08-20 05:00:00
1370,BTCUSDT,0.5655,1.3015,0.4345,2024-08-20 05:30:00
1371,BTCUSDT,0.5586,1.2655,0.4414,2024-08-20 06:00:00
1372,BTCUSDT,0.5532,1.2381,0.4468,2024-08-20 06:30:00
1373,BTCUSDT,0.5487,1.2158,0.4513,2024-08-20 07:00:00
1374,BTCUSDT,0.5428,1.1872,0.4572,2024-08-20 07:30:00
1375,BTCUSDT,0.5431,1.1887,0.4569,2024-08-20 08:00:00
1376,BTCUSDT,0.5363,1.1566,0.4637,2024-08-20 08:30:00
1377,BTCUSDT,0.5365,1.1575,0.4635,2024-08-20 09:00:00
1378,BTCUSDT,0.5427,1.1867,0.4573,2024-08-20 09:30:00
1379,BTCUSDT,0.5403,1.1753,0.4597,2024-08-20 10:00:00
1380,BTCUSDT,0.5398,1.173,0.4602,2024-08-20 10:30:00
1381,BTCUSDT,0.5395,1.1716,0.4605,2024-08-20 11:00:00
1382,BTCUSDT,0.5343,1.1473,0.4657,2024-08-20 11:30:00
1383,BTCUSDT,0.5396,1.172,0.4604,2024-08-20 12:00:00
1384,BTCUSDT,0.5454,1.1997,0.4546,2024-08-20 12:30:00
1385,BTCUSDT,0.5443,1.1944,0.4557,2024-08-20 13:00:00
1386,BTCUSDT,0.5431,1.1887,0.4569,2024-08-20 13:30:00
1387,BTCUSDT,0.5548,1.2462,0.4452,2024-08-20 14:00:00
1388,BTCUSDT,0.5664,1.3063,0.4336,2024-08-20 14:30:00
1389,BTCUSDT,0.5934,1.4594,0.4066,2024-08-20 15:00:00
1390,BTCUSDT,0.6323,1.7196,0.3677,2024-08-20 15:30:00
1391,BTCUSDT,0.6454,1.8201,0.3546,2024-08-20 16:00:00
1392,BTCUSDT,0.6537,1.8877,0.3463,2024-08-20 16:30:00
1393,BTCUSDT,0.6582,1.9257,0.3418,2024-08-20 17:00:00
1394,BTCUSDT,0.6633,1.97,0.3367,2024-08-20 17:30:00
1395,BTCUSDT,0.6709,2.0386,0.3291,2024-08-20 18:00:00
1396,BTCUSDT,0.6741,2.0684,0.3259,2024-08-20 18:30:00
1397,BTCUSDT,0.6684,2.0157,0.3316,2024-08-20 19:00:00
1398,BTCUSDT,0.6681,2.013,0.3319,2024-08-20 19:30:00
1399,BTCUSDT,0.6706,2.0358,0.3294,2024-08-20 20:00:00
1400,BTCUSDT,0.6701,2.0312,0.3299,2024-08-20 20:30:00
1401,BTCUSDT,0.6651,1.986,0.3349,2024-08-20 21:00:00
1402,BTCUSDT,0.6625,1.963,0.3375,2024-08-20 21:30:00
1403,BTCUSDT,0.6656,1.9904,0.3344,2024-08-20 22:00:00
1404,BTCUSDT,0.6651,1.986,0.3349,2024-08-20 22:30:00
1405,BTCUSDT,0.6628,1.9656,0.3372,2024-08-20 23:00:00
1406,BTCUSDT,0.6594,1.936,0.3406,2024-08-20 23:30:00
1407,BTCUSDT,0.6582,1.9257,0.3418,2024-08-21 00:00:00
1408,BTCUSDT,0.6623,1.9612,0.3377,2024-08-21 00:30:00
1409,BTCUSDT,0.6597,1.9386,0.3403,2024-08-21 01:00:00
1410,BTCUSDT,0.6572,1.9172,0.3428,2024-08-21 01:30:00
1411,BTCUSDT,0.6598,1.9394,0.3402,2024-08-21 02:00:00
1412,BTCUSDT,0.6579,1.9231,0.3421,2024-08-21 02:30:00
1413,BTCUSDT,0.6577,1.9214,0.3423,2024-08-21 03:00:00
1414,BTCUSDT,0.6559,1.9061,0.3441,2024-08-21 03:30:00
1415,BTCUSDT,0.6539,1.8893,0.3461,2024-08-21 04:00:00
1416,BTCUSDT,0.6543,1.8927,0.3457,2024-08-21 04:30:00
1417,BTCUSDT,0.6554,1.9019,0.3446,2024-08-21 05:00:00
1418,BTCUSDT,0.6555,1.9028,0.3445,2024-08-21 05:30:00
1419,BTCUSDT,0.6540,1.8902,0.3460,2024-08-21 06:00:00
1420,BTCUSDT,0.6597,1.9386,0.3403,2024-08-21 06:30:00
1421,BTCUSDT,0.6554,1.9019,0.3446,2024-08-21 07:00:00
1422,BTCUSDT,0.6556,1.9036,0.3444,2024-08-21 07:30:00
1423,BTCUSDT,0.6554,1.9019,0.3446,2024-08-21 08:00:00
1424,BTCUSDT,0.6511,1.8662,0.3489,2024-08-21 08:30:00
1425,BTCUSDT,0.6493,1.8514,0.3507,2024-08-21 09:00:00
1426,BTCUSDT,0.6442,1.8106,0.3558,2024-08-21 09:30:00
1427,BTCUSDT,0.6474,1.8361,0.3526,2024-08-21 10:00:00
1428,BTCUSDT,0.6474,1.8361,0.3526,2024-08-21 10:30:00
1429,BTCUSDT,0.6477,1.8385,0.3523,2024-08-21 11:00:00
1430,BTCUSDT,0.6446,1.8137,0.3554,2024-08-21 11:30:00
1431,BTCUSDT,0.6446,1.8137,0.3554,2024-08-21 12:00:00
1432,BTCUSDT,0.6419,1.7925,0.3581,2024-08-21 12:30:00
1433,BTCUSDT,0.6417,1.791,0.3583,2024-08-21 13:00:00
1434,BTCUSDT,0.6410,1.7855,0.3590,2024-08-21 13:30:00
1435,BTCUSDT,0.6449,1.8161,0.3551,2024-08-21 14:00:00
1436,BTCUSDT,0.6400,1.7778,0.3600,2024-08-21 14:30:00
1437,BTCUSDT,0.6472,1.8345,0.3528,2024-08-21 15:00:00
1438,BTCUSDT,0.6462,1.8265,0.3538,2024-08-21 15:30:00
1439,BTCUSDT,0.6428,1.7996,0.3572,2024-08-21 16:00:00
1440,BTCUSDT,0.6471,1.8337,0.3529,2024-08-21 16:30:00
1441,BTCUSDT,0.6368,1.7533,0.3632,2024-08-21 17:00:00
1442,BTCUSDT,0.6347,1.7375,0.3653,2024-08-21 17:30:00
1443,BTCUSDT,0.6283,1.6903,0.3717,2024-08-21 18:00:00
1444,BTCUSDT,0.6225,1.649,0.3775,2024-08-21 18:30:00
1445,BTCUSDT,0.5996,1.4975,0.4004,2024-08-21 19:00:00
1446,BTCUSDT,0.5786,1.373,0.4214,2024-08-21 19:30:00
1447,BTCUSDT,0.5670,1.3095,0.4330,2024-08-21 20:00:00
1448,BTCUSDT,0.5468,1.2065,0.4532,2024-08-21 20:30:00
1449,BTCUSDT,0.5454,1.1997,0.4546,2024-08-21 21:00:00
1450,BTCUSDT,0.5451,1.1983,0.4549,2024-08-21 21:30:00
1451,BTCUSDT,0.5409,1.1782,0.4591,2024-08-21 22:00:00
1452,BTCUSDT,0.5393,1.1706,0.4607,2024-08-21 22:30:00
1453,BTCUSDT,0.5352,1.1515,0.4648,2024-08-21 23:00:00
1454,BTCUSDT,0.5328,1.1404,0.4672,2024-08-21 23:30:00
1455,BTCUSDT,0.5303,1.129,0.4697,2024-08-22 00:00:00
1456,BTCUSDT,0.5280,1.1186,0.4720,2024-08-22 00:30:00
1457,BTCUSDT,0.5218,1.0912,0.4782,2024-08-22 01:00:00
1458,BTCUSDT,0.5245,1.103,0.4755,2024-08-22 01:30:00
1459,BTCUSDT,0.5244,1.1026,0.4756,2024-08-22 02:00:00
1460,BTCUSDT,0.5236,1.0991,0.4764,2024-08-22 02:30:00
1461,BTCUSDT,0.5502,1.2232,0.4498,2024-08-22 03:00:00
1462,BTCUSDT,0.5558,1.2512,0.4442,2024-08-22 03:30:00
1463,BTCUSDT,0.5619,1.2826,0.4381,2024-08-22 04:00:00
1464,BTCUSDT,0.5636,1.2915,0.4364,2024-08-22 04:30:00
1465,BTCUSDT,0.5648,1.2978,0.4352,2024-08-22 05:00:00
1466,BTCUSDT,0.5599,1.2722,0.4401,2024-08-22 05:30:00
1467,BTCUSDT,0.5555,1.2497,0.4445,2024-08-22 06:00:00
1468,BTCUSDT,0.5601,1.2732,0.4399,2024-08-22 06:30:00
1469,BTCUSDT,0.5603,1.2743,0.4397,2024-08-22 07:00:00
1470,BTCUSDT,0.5599,1.2722,0.4401,2024-08-22 07:30:00
1471,BTCUSDT,0.5637,1.292,0.4363,2024-08-22 08:00:00
1472,BTCUSDT,0.5585,1.265,0.4415,2024-08-22 08:30:00
1473,BTCUSDT,0.5576,1.2604,0.4424,2024-08-22 09:00:00
1474,BTCUSDT,0.5537,1.2406,0.4463,2024-08-22 09:30:00
1475,BTCUSDT,0.5520,1.2321,0.4480,2024-08-22 10:00:00
1476,BTCUSDT,0.5540,1.2422,0.4460,2024-08-22 10:30:00
1477,BTCUSDT,0.5551,1.2477,0.4449,2024-08-22 11:00:00
1478,BTCUSDT,0.5469,1.207,0.4531,2024-08-22 11:30:00
1479,BTCUSDT,0.5462,1.2036,0.4538,2024-08-22 12:00:00
1480,BTCUSDT,0.5402,1.1749,0.4598,2024-08-22 12:30:00
1481,BTCUSDT,0.5420,1.1834,0.4580,2024-08-22 13:00:00
